DATE,LAND,STATISTISCHE KENNZIFFER UND ZULASSUNGSBEZIRK,INSGESAMT,BENZIN,DIESEL,GAS (EINSCHL. BIVALENT),HYBRID INSGESAMT,ELEKTRO (BEV),SONSTIGE,EURO 1,EURO 2,EURO 3,EURO 4,EURO 5,EURO 6,SONSTIGE1
2022,THURINGEN,16075 SAALE-ORLA-KREIS,50465.0,32606.0,16411.0,291.0,892.0,246.0,19.0,354.0,1721.0,2440.0,10578.0,13265.0,20931.0,417.0
2022,THURINGEN,16076 GREIZ,60165.0,39900.0,18081.0,343.0,1532.0,297.0,12.0,426.0,2156.0,2846.0,12753.0,15370.0,25155.0,526.0
2022,THURINGEN,16077 ALTENBURGER LAND,51456.0,36664.0,12926.0,327.0,1273.0,250.0,16.0,391.0,1894.0,2489.0,12037.0,12688.0,20962.0,478.0
2023,BADEN-WURTTEMBERG,"08111 STUTTGART,STADT",299695.0,190354.0,68192.0,2058.0,27768.0,11267.0,56.0,2886.0,11225.0,10596.0,47908.0,48044.0,159711.0,12156.0
2023,BADEN-WURTTEMBERG,08115 BOEBLINGEN,261103.0,160146.0,67165.0,1483.0,22481.0,9781.0,47.0,1937.0,8734.0,9766.0,43526.0,49812.0,132151.0,10438.0
2023,BADEN-WURTTEMBERG,08116 ESSLINGEN,341655.0,220614.0,88947.0,1993.0,19815.0,10220.0,66.0,3205.0,12980.0,14533.0,63407.0,70393.0,158416.0,11247.0
2023,BADEN-WURTTEMBERG,08117 GOEPPINGEN,169407.0,107662.0,48817.0,1477.0,7849.0,3570.0,32.0,1340.0,6346.0,7605.0,32842.0,38355.0,75839.0,4077.0
2023,BADEN-WURTTEMBERG,08118 LUDWIGSBURG,336479.0,227974.0,79815.0,2098.0,18675.0,7853.0,64.0,2935.0,13967.0,15122.0,65604.0,69927.0,154207.0,8520.0
2023,BADEN-WURTTEMBERG,08119 REMS-MURR-KREIS,271193.0,181136.0,68238.0,1816.0,13633.0,6320.0,50.0,2449.0,11914.0,12725.0,54323.0,56009.0,121104.0,7029.0
2023,BADEN-WURTTEMBERG,"08121 HEILBRONN,STADT",69024.0,44036.0,19521.0,446.0,3759.0,1249.0,13.0,554.0,2798.0,3512.0,15226.0,14317.0,30231.0,1392.0
2023,BADEN-WURTTEMBERG,08125 HEILBRONN,251077.0,155356.0,72130.0,1480.0,16781.0,5288.0,42.0,2165.0,10420.0,12314.0,50043.0,51996.0,113106.0,7072.0
2023,BADEN-WURTTEMBERG,08126 HOHENLOHEKREIS,86203.0,45177.0,33510.0,532.0,5155.0,1820.0,9.0,767.0,3597.0,4464.0,17937.0,19175.0,36908.0,2133.0
2023,BADEN-WURTTEMBERG,08127 SCHWAEBISCH-HALL,134607.0,76727.0,48891.0,1028.0,5044.0,2895.0,22.0,1237.0,5924.0,7415.0,29019.0,32058.0,53173.0,3473.0
2023,BADEN-WURTTEMBERG,08128 MAIN-TAUBER-KREIS,91749.0,53146.0,32624.0,628.0,3765.0,1566.0,20.0,712.0,3999.0,4950.0,20781.0,23157.0,34984.0,1892.0
2023,BADEN-WURTTEMBERG,08135 HEIDENHEIM,86649.0,53928.0,27393.0,614.0,3286.0,1417.0,11.0,628.0,3179.0,4222.0,18335.0,20796.0,36462.0,1647.0
2023,BADEN-WURTTEMBERG,08136 OSTALBKREIS,210202.0,126869.0,68816.0,1260.0,9253.0,3987.0,17.0,1583.0,7435.0,9526.0,41703.0,50100.0,91627.0,4626.0
2023,BADEN-WURTTEMBERG,"08211 BADEN-BADEN,STADT",36044.0,21451.0,11103.0,155.0,2358.0,970.0,7.0,378.0,1532.0,1899.0,6785.0,7347.0,16291.0,1113.0
2023,BADEN-WURTTEMBERG,"08212 KARLSRUHE,STADT",141504.0,85938.0,41399.0,1098.0,9040.0,3982.0,47.0,1620.0,6307.0,7414.0,27301.0,29168.0,62831.0,4409.0
2023,BADEN-WURTTEMBERG,08215 KARLSRUHE,286622.0,183330.0,82322.0,1819.0,12535.0,6566.0,50.0,2593.0,12740.0,15725.0,60175.0,66311.0,117120.0,7387.0
2023,BADEN-WURTTEMBERG,08216 RASTATT,153608.0,95992.0,45873.0,918.0,7194.0,3610.0,21.0,1602.0,7807.0,9046.0,33639.0,34137.0,60881.0,4088.0
2023,BADEN-WURTTEMBERG,"08221 HEIDELBERG,STADT",61102.0,37728.0,17827.0,367.0,3727.0,1421.0,32.0,786.0,2951.0,3191.0,11831.0,12838.0,26323.0,1639.0
2023,BADEN-WURTTEMBERG,"08222 MANNHEIM,STADT",156176.0,97209.0,44938.0,844.0,10062.0,3101.0,22.0,1567.0,6542.0,8091.0,32204.0,30224.0,70148.0,3648.0
2023,BADEN-WURTTEMBERG,08225 NECKAR-ODENWALD-KREIS,97042.0,58576.0,32272.0,612.0,3753.0,1818.0,11.0,781.0,3879.0,4876.0,20319.0,23030.0,40846.0,2111.0
2023,BADEN-WURTTEMBERG,08226 RHEIN-NECKAR-KREIS,358462.0,228244.0,99172.0,2079.0,19808.0,9098.0,61.0,3500.0,14983.0,18111.0,71758.0,77915.0,156383.0,10161.0
2023,BADEN-WURTTEMBERG,"08231 PFORZHEIM,STADT",63725.0,40994.0,17719.0,369.0,3270.0,1365.0,8.0,505.0,2365.0,3224.0,13417.0,14155.0,27597.0,1507.0
2023,BADEN-WURTTEMBERG,08235 CALW,109045.0,65064.0,35257.0,721.0,4614.0,3367.0,22.0,988.0,4026.0,5045.0,20885.0,24543.0,47996.0,3667.0
2023,BADEN-WURTTEMBERG,08236 ENZKREIS,136264.0,89124.0,37060.0,921.0,5823.0,3309.0,27.0,1259.0,5708.0,6959.0,27362.0,30910.0,57782.0,3677.0
2023,BADEN-WURTTEMBERG,08237 FREUDENSTADT,79815.0,46398.0,27783.0,478.0,3627.0,1517.0,12.0,584.0,2642.0,3556.0,15177.0,19134.0,35841.0,1754.0
2023,BADEN-WURTTEMBERG,08311 FREIBURG I.BREISG.STADT,95149.0,56002.0,31560.0,726.0,4367.0,2464.0,30.0,1298.0,5393.0,6179.0,20432.0,20440.0,36658.0,2812.0
2023,BADEN-WURTTEMBERG,08315 BREISGAU-HOCHSCHWARZWALD,162886.0,99684.0,52232.0,937.0,5910.0,4078.0,45.0,1885.0,7916.0,9641.0,35534.0,39073.0,60988.0,4755.0
2023,BADEN-WURTTEMBERG,08316 EMMENDINGEN,104546.0,66071.0,31889.0,627.0,3586.0,2359.0,14.0,1114.0,5454.0,6523.0,24425.0,25233.0,37298.0,2767.0
2023,BADEN-WURTTEMBERG,08317 ORTENAUKREIS,280455.0,173537.0,89407.0,1448.0,9821.0,6196.0,46.0,2842.0,13514.0,17156.0,64551.0,66462.0,104499.0,7173.0
2023,BADEN-WURTTEMBERG,08325 ROTTWEIL,96677.0,57442.0,32610.0,530.0,4144.0,1935.0,16.0,779.0,3141.0,4233.0,18309.0,23490.0,42951.0,2281.0
2023,BADEN-WURTTEMBERG,08326 SCHWARZWALD-BAAR-KREIS,134908.0,82544.0,42105.0,880.0,6715.0,2637.0,27.0,1019.0,4091.0,5704.0,24879.0,32327.0,61684.0,3114.0
2023,BADEN-WURTTEMBERG,08327 TUTTLINGEN,92082.0,54565.0,30106.0,499.0,4881.0,2013.0,18.0,691.0,2572.0,3658.0,16052.0,21448.0,44062.0,2322.0
2023,BADEN-WURTTEMBERG,08335 KONSTANZ,165023.0,106329.0,45945.0,1288.0,7252.0,4175.0,34.0,1629.0,6676.0,8657.0,34672.0,38288.0,67270.0,4958.0
2023,BADEN-WURTTEMBERG,08336 LOERRACH,139232.0,89581.0,39701.0,492.0,6084.0,3341.0,33.0,1352.0,5957.0,7680.0,29308.0,33173.0,55477.0,3747.0
2023,BADEN-WURTTEMBERG,08337 WALDSHUT,110500.0,69349.0,33966.0,430.0,4098.0,2626.0,31.0,988.0,3914.0,5581.0,22292.0,27347.0,45773.0,3082.0
2023,BADEN-WURTTEMBERG,08415 REUTLINGEN,183480.0,116691.0,53559.0,1328.0,8080.0,3793.0,29.0,1428.0,6549.0,7867.0,35431.0,42846.0,81772.0,4237.0
2023,BADEN-WURTTEMBERG,08416 TUEBINGEN,129003.0,79673.0,39613.0,1220.0,5517.0,2949.0,31.0,1086.0,5015.0,5948.0,25538.0,30052.0,55729.0,3323.0
2023,BADEN-WURTTEMBERG,08417 ZOLLERNALBKREIS,131213.0,82441.0,39854.0,912.0,5615.0,2368.0,23.0,921.0,4343.0,5642.0,24106.0,30535.0,60700.0,2718.0
2023,BADEN-WURTTEMBERG,"08421 ULM,STADT",67727.0,39137.0,22454.0,467.0,3889.0,1768.0,12.0,496.0,1979.0,2575.0,12180.0,14452.0,33041.0,1893.0
2023,BADEN-WURTTEMBERG,08425 ALB-DONAU-KREIS,132984.0,79695.0,44842.0,824.0,4644.0,2957.0,22.0,1028.0,4317.0,5682.0,26706.0,32841.0,56734.0,3331.0
2023,BADEN-WURTTEMBERG,08426 BIBERACH,136070.0,78134.0,49673.0,730.0,4330.0,3189.0,14.0,998.0,4449.0,6234.0,27515.0,34860.0,56083.0,3677.0
2023,BADEN-WURTTEMBERG,08435 BODENSEEKREIS,142071.0,87267.0,43069.0,845.0,7647.0,3215.0,28.0,1359.0,5952.0,7261.0,28440.0,32447.0,59502.0,3878.0
2023,BADEN-WURTTEMBERG,08436 RAVENSBURG,185550.0,108427.0,65117.0,1063.0,6622.0,4288.0,33.0,1591.0,7015.0,9287.0,37953.0,45456.0,75696.0,5226.0
2023,BADEN-WURTTEMBERG,08437 SIGMARINGEN,89350.0,52223.0,31014.0,655.0,3768.0,1675.0,15.0,698.0,3069.0,4182.0,17792.0,22376.0,37848.0,2009.0
2023,BAYERN,"09161 INGOLSTADT,STADT",98747.0,53632.0,27632.0,514.0,12873.0,4086.0,10.0,899.0,3141.0,3288.0,14885.0,16287.0,52370.0,5929.0
2023,BAYERN,"09162 MUENCHEN,STADT",761349.0,421599.0,221273.0,3441.0,89941.0,24939.0,156.0,6894.0,23043.0,28208.0,109613.0,128823.0,420690.0,27532.0
2023,BAYERN,"09163 ROSENHEIM,STADT",36020.0,21217.0,12193.0,205.0,1662.0,736.0,7.0,276.0,1195.0,1659.0,6914.0,8210.0,16346.0,830.0
2023,BAYERN,09171 ALTOETTING,73658.0,43855.0,24944.0,391.0,2902.0,1558.0,8.0,505.0,2278.0,3205.0,14220.0,18289.0,32140.0,1787.0
2023,BAYERN,09172 BERCHTESGADENER LAND,67056.0,40711.0,21911.0,281.0,2803.0,1339.0,11.0,594.0,2024.0,2590.0,11511.0,15963.0,31485.0,1610.0
2023,BAYERN,09173 BAD TOELZ-WOLFRATSHAUSEN,82446.0,47710.0,29009.0,423.0,3635.0,1652.0,17.0,701.0,2517.0,3555.0,14062.0,20107.0,37762.0,2048.0
2023,BAYERN,09174 DACHAU,95518.0,57918.0,30560.0,566.0,4366.0,2091.0,17.0,809.0,3167.0,4211.0,17967.0,22016.0,43083.0,2434.0
2023,BAYERN,09175 EBERSBERG,87636.0,51750.0,28489.0,441.0,4587.0,2356.0,13.0,670.0,2727.0,3513.0,14920.0,20363.0,40957.0,2688.0
2023,BAYERN,09176 EICHSTAETT,87081.0,50896.0,30837.0,559.0,2973.0,1807.0,9.0,769.0,3729.0,3908.0,17151.0,21660.0,35915.0,2050.0
2023,BAYERN,09177 ERDING,91783.0,52609.0,32275.0,449.0,4382.0,2055.0,13.0,693.0,2807.0,3956.0,17009.0,22639.0,40895.0,2305.0
2023,BAYERN,09178 FREISING,111921.0,63188.0,40280.0,718.0,5084.0,2635.0,16.0,998.0,3803.0,5121.0,21325.0,26545.0,49020.0,3098.0
2023,BAYERN,09179 FUERSTENFELDBRUCK,125494.0,78796.0,37318.0,742.0,5866.0,2750.0,22.0,1180.0,4351.0,5694.0,23933.0,29081.0,55763.0,3176.0
2023,BAYERN,09180 GARMISCH-PARTENKIRCHEN,53367.0,32243.0,17620.0,287.0,2185.0,1019.0,13.0,512.0,1833.0,2550.0,9351.0,13054.0,23827.0,1245.0
2023,BAYERN,09181 LANDSBERG AM LECH,84951.0,48229.0,29859.0,583.0,3469.0,2795.0,16.0,779.0,2952.0,3867.0,15506.0,19873.0,36795.0,3226.0
2023,BAYERN,09182 MIESBACH,67816.0,39169.0,23115.0,250.0,3649.0,1621.0,12.0,627.0,2060.0,2597.0,10095.0,15522.0,33275.0,1927.0
2023,BAYERN,09183 MUEHLDORF A.INN,77350.0,45068.0,27047.0,381.0,3212.0,1632.0,10.0,566.0,2663.0,3647.0,15694.0,19152.0,32529.0,1908.0
2023,BAYERN,09184 MUENCHEN,240952.0,131347.0,75837.0,967.0,23466.0,9290.0,45.0,1841.0,6261.0,8244.0,32346.0,44664.0,127731.0,14913.0
2023,BAYERN,09185 NEUBURG-SCHROBENHAUSEN,67210.0,39225.0,23913.0,420.0,2479.0,1164.0,9.0,585.0,2804.0,3520.0,14257.0,16527.0,26904.0,1421.0
2023,BAYERN,09186 PFAFFENHOFEN A.D.ILM,86392.0,48487.0,32033.0,677.0,3184.0,1999.0,12.0,728.0,3288.0,4405.0,16759.0,20817.0,36538.0,2327.0
2023,BAYERN,09187 ROSENHEIM,176546.0,104029.0,59963.0,919.0,7369.0,4243.0,23.0,1545.0,6128.0,7766.0,32563.0,42421.0,77505.0,5093.0
2023,BAYERN,09188 STARNBERG,89584.0,52978.0,28031.0,412.0,5218.0,2933.0,12.0,1018.0,3065.0,3685.0,13309.0,19370.0,42948.0,3345.0
2023,BAYERN,09189 TRAUNSTEIN,120900.0,71464.0,41460.0,588.0,4594.0,2778.0,16.0,1055.0,4081.0,5268.0,22450.0,29896.0,52421.0,3227.0
2023,BAYERN,09190 WEILHEIM-SCHONGAU,90570.0,54092.0,30748.0,546.0,3073.0,2102.0,9.0,873.0,3546.0,4498.0,17572.0,22362.0,37231.0,2439.0
2023,BAYERN,"09261 LANDSHUT,STADT",38582.0,22609.0,12993.0,209.0,1991.0,773.0,7.0,271.0,1179.0,1621.0,7463.0,8936.0,17539.0,885.0
2023,BAYERN,"09262 PASSAU,STADT",29824.0,17526.0,9407.0,104.0,2095.0,684.0,8.0,220.0,877.0,1208.0,5253.0,6396.0,14653.0,766.0
2023,BAYERN,"09263 STRAUBING,STADT",28134.0,16890.0,9108.0,147.0,1403.0,584.0,2.0,189.0,804.0,1178.0,5725.0,6507.0,12647.0,661.0
2023,BAYERN,09271 DEGGENDORF,80877.0,45711.0,29954.0,440.0,3183.0,1585.0,4.0,512.0,2467.0,3254.0,15370.0,20381.0,36126.0,1800.0
2023,BAYERN,09272 FREYUNG-GRAFENAU,54298.0,30938.0,20039.0,190.0,2280.0,846.0,5.0,418.0,1963.0,2200.0,9605.0,13225.0,25222.0,991.0
2023,BAYERN,09273 KELHEIM,83072.0,46083.0,31834.0,551.0,2821.0,1769.0,14.0,572.0,2602.0,3620.0,16090.0,20759.0,36075.0,2051.0
2023,BAYERN,09274 LANDSHUT,112861.0,61267.0,43663.0,658.0,4602.0,2627.0,44.0,852.0,3880.0,5431.0,22402.0,27590.0,47899.0,3082.0
2023,BAYERN,09275 PASSAU,133011.0,80353.0,43913.0,457.0,5445.0,2807.0,36.0,937.0,4758.0,5859.0,26254.0,32138.0,58063.0,3195.0
2023,BAYERN,09276 REGEN,51372.0,29357.0,18719.0,209.0,2227.0,855.0,5.0,345.0,1514.0,1923.0,8751.0,12820.0,24458.0,1012.0
2023,BAYERN,09277 ROTTAL-INN,85742.0,49119.0,31463.0,424.0,3103.0,1613.0,20.0,683.0,3336.0,4265.0,18316.0,20579.0,35235.0,1928.0
2023,BAYERN,09278 STRAUBING-BOGEN,71196.0,40779.0,26314.0,395.0,2306.0,1395.0,7.0,531.0,2158.0,3176.0,14162.0,18465.0,29970.0,1608.0
2023,BAYERN,09279 DINGOLFING-LANDAU,71368.0,38413.0,27747.0,380.0,3295.0,1529.0,4.0,540.0,2573.0,3689.0,14439.0,16685.0,30593.0,1877.0
2023,BAYERN,"09361 AMBERG,STADT",25238.0,15801.0,7394.0,101.0,1355.0,582.0,5.0,153.0,725.0,967.0,4791.0,5929.0,11674.0,660.0
2023,BAYERN,"09362 REGENSBURG,STADT",81957.0,47401.0,26236.0,496.0,5708.0,2091.0,25.0,550.0,2188.0,2753.0,13654.0,17708.0,41531.0,2365.0
2023,BAYERN,"09363 WEIDEN I.D.OPF.,STADT",26423.0,16382.0,8095.0,152.0,1328.0,456.0,10.0,172.0,837.0,979.0,4753.0,6015.0,12769.0,527.0
2023,BAYERN,09371 AMBERG-SULZBACH,72020.0,42994.0,24489.0,346.0,2412.0,1769.0,10.0,543.0,2540.0,3066.0,14259.0,18331.0,30236.0,2021.0
2023,BAYERN,09372 CHAM,91350.0,53336.0,32784.0,621.0,2878.0,1713.0,18.0,757.0,3204.0,3820.0,17564.0,23627.0,39006.0,2048.0
2023,BAYERN,09373 NEUMARKT I.D.OPF.,91940.0,53214.0,32753.0,452.0,3514.0,2000.0,7.0,635.0,2654.0,3537.0,16606.0,22868.0,41917.0,2392.0
2023,BAYERN,09374 NEUSTADT A.D.WALDNAAB,66264.0,39495.0,22936.0,364.0,2286.0,1172.0,11.0,473.0,2123.0,2540.0,11978.0,16730.0,30193.0,1408.0
2023,BAYERN,09375 REGENSBURG,130134.0,77575.0,43459.0,907.0,5239.0,2930.0,24.0,835.0,3713.0,4762.0,23100.0,32524.0,59976.0,3307.0
2023,BAYERN,09376 SCHWANDORF,103363.0,59144.0,38167.0,671.0,3675.0,1696.0,10.0,666.0,3119.0,3912.0,18854.0,25858.0,47545.0,2068.0
2023,BAYERN,09377 TIRSCHENREUTH,49392.0,30429.0,16269.0,208.0,1750.0,727.0,9.0,341.0,1586.0,1650.0,8548.0,12279.0,23548.0,871.0
2023,BAYERN,"09461 BAMBERG,STADT",41233.0,24784.0,13180.0,330.0,1949.0,979.0,11.0,395.0,1686.0,2005.0,7792.0,9023.0,18409.0,1113.0
2023,BAYERN,"09462 BAYREUTH,STADT",41831.0,25463.0,12269.0,200.0,2530.0,1362.0,7.0,313.0,1259.0,1485.0,7079.0,8888.0,20784.0,1483.0
2023,BAYERN,"09463 COBURG,STADT",25167.0,15710.0,7352.0,151.0,1361.0,586.0,7.0,215.0,835.0,1006.0,4347.0,5359.0,12260.0,679.0
2023,BAYERN,"09464 HOF,STADT",26169.0,17557.0,6452.0,115.0,1565.0,474.0,6.0,155.0,758.0,961.0,4274.0,5337.0,13844.0,542.0
2023,BAYERN,09471 BAMBERG,103384.0,62693.0,35181.0,581.0,2988.0,1926.0,15.0,839.0,3963.0,4854.0,21653.0,26140.0,42117.0,2299.0
2023,BAYERN,09472 BAYREUTH,72388.0,44761.0,23599.0,372.0,2370.0,1274.0,12.0,556.0,2451.0,2785.0,13422.0,18236.0,32525.0,1551.0
2023,BAYERN,09473 COBURG,59883.0,39263.0,16886.0,414.0,2167.0,1145.0,8.0,447.0,2162.0,2399.0,11563.0,14252.0,26768.0,1336.0
2023,BAYERN,09474 FORCHHEIM,79114.0,49355.0,24921.0,409.0,2776.0,1634.0,19.0,665.0,2922.0,3627.0,15987.0,20001.0,32793.0,1956.0
2023,BAYERN,09475 HOF,64389.0,41793.0,18678.0,396.0,2495.0,1018.0,9.0,496.0,2115.0,2244.0,9945.0,14402.0,33086.0,1245.0
2023,BAYERN,09476 KRONACH,45997.0,29657.0,13874.0,229.0,1530.0,695.0,12.0,351.0,1552.0,1771.0,8067.0,10866.0,21928.0,861.0
2023,BAYERN,09477 KULMBACH,50426.0,31373.0,15757.0,315.0,2089.0,884.0,8.0,409.0,1845.0,2190.0,9230.0,12019.0,22916.0,1052.0
2023,BAYERN,09478 LICHTENFELS,45354.0,28852.0,14173.0,216.0,1403.0,697.0,13.0,342.0,1721.0,2004.0,9601.0,11209.0,18984.0,846.0
2023,BAYERN,09479 WUNSIEDEL I.FICHTELGEB.,47352.0,30776.0,13663.0,252.0,1898.0,749.0,14.0,342.0,1495.0,1669.0,7339.0,10812.0,24050.0,912.0
2023,BAYERN,"09561 ANSBACH,STADT",25773.0,15606.0,8148.0,204.0,1304.0,509.0,2.0,150.0,881.0,1210.0,5271.0,6233.0,11092.0,575.0
2023,BAYERN,"09562 ERLANGEN,STADT",56078.0,34438.0,17090.0,320.0,2938.0,1276.0,16.0,480.0,2156.0,2614.0,10996.0,13000.0,24384.0,1405.0
2023,BAYERN,"09563 FUERTH,STADT",64384.0,40942.0,18492.0,352.0,3314.0,1271.0,13.0,497.0,2233.0,2966.0,13084.0,14771.0,28484.0,1420.0
2023,BAYERN,"09564 NUERNBERG,STADT",247839.0,150358.0,76563.0,1253.0,14860.0,4760.0,45.0,2035.0,9060.0,11837.0,48322.0,53729.0,113097.0,5544.0
2023,BAYERN,"09565 SCHWABACH,STADT",26576.0,16787.0,7383.0,100.0,1641.0,659.0,6.0,298.0,924.0,1189.0,4972.0,5818.0,12013.0,823.0
2023,BAYERN,09571 ANSBACH,128851.0,75820.0,45809.0,874.0,3808.0,2517.0,23.0,1146.0,5194.0,6580.0,27595.0,33180.0,50134.0,3085.0
2023,BAYERN,09572 ERLANGEN-HOECHSTADT,93819.0,56685.0,29295.0,472.0,4688.0,2645.0,34.0,745.0,3313.0,4201.0,17777.0,22425.0,40703.0,2974.0
2023,BAYERN,09573 FUERTH,78175.0,51274.0,21757.0,344.0,3119.0,1667.0,14.0,703.0,2845.0,3410.0,15101.0,18652.0,34164.0,1927.0
2023,BAYERN,09574 NUERNBERGER LAND,112884.0,70520.0,34217.0,506.0,5140.0,2490.0,11.0,928.0,3948.0,4787.0,20450.0,26548.0,51421.0,2926.0
2023,BAYERN,09575 NEUSTADT/AISCH-WINDSHEIM,69741.0,39981.0,25525.0,431.0,2187.0,1600.0,17.0,653.0,2926.0,3836.0,15275.0,17212.0,26752.0,1915.0
2023,BAYERN,09576 ROTH,88601.0,52942.0,29750.0,382.0,3732.0,1783.0,12.0,738.0,3220.0,3979.0,17146.0,21632.0,38378.0,2122.0
2023,BAYERN,09577 WEISSENBURG-GUNZENHAUSEN,64239.0,37912.0,22312.0,436.0,2140.0,1428.0,11.0,646.0,2654.0,3362.0,14059.0,16523.0,24320.0,1722.0
2023,BAYERN,"09661 ASCHAFFENBURG,STADT",43586.0,27105.0,12378.0,363.0,2666.0,1066.0,8.0,348.0,1748.0,2193.0,8742.0,9132.0,19446.0,1195.0
2023,BAYERN,"09662 SCHWEINFURT,STADT",29714.0,16952.0,9917.0,272.0,1957.0,612.0,4.0,213.0,1151.0,1542.0,6514.0,6597.0,12631.0,694.0
2023,BAYERN,"09663 WUERZBURG,STADT",64161.0,38283.0,19817.0,668.0,3759.0,1617.0,17.0,618.0,2570.0,2987.0,12225.0,14034.0,28673.0,1938.0
2023,BAYERN,09671 ASCHAFFENBURG,119370.0,74619.0,35895.0,900.0,5237.0,2698.0,21.0,972.0,4661.0,5734.0,23905.0,27558.0,51509.0,3100.0
2023,BAYERN,09672 BAD KISSINGEN,71888.0,40889.0,26973.0,559.0,1990.0,1465.0,12.0,573.0,2791.0,3542.0,15645.0,18757.0,27796.0,1734.0
2023,BAYERN,09673 RHOEN-GRABFELD,56328.0,29731.0,22306.0,437.0,1669.0,2172.0,13.0,412.0,2072.0,2864.0,11992.0,14934.0,21056.0,2361.0
2023,BAYERN,09674 HASSBERGE,59661.0,32359.0,24013.0,548.0,1471.0,1257.0,13.0,429.0,2404.0,3161.0,13108.0,15105.0,23122.0,1479.0
2023,BAYERN,09675 KITZINGEN,62867.0,37036.0,21651.0,492.0,2283.0,1396.0,9.0,559.0,3001.0,3651.0,14585.0,15418.0,22958.0,1639.0
2023,BAYERN,09676 MILTENBERG,87826.0,52679.0,29080.0,576.0,4090.0,1386.0,15.0,694.0,3503.0,4614.0,18767.0,20753.0,36546.0,1646.0
2023,BAYERN,09677 MAIN-SPESSART,86795.0,51151.0,30041.0,728.0,3169.0,1688.0,18.0,692.0,3588.0,4431.0,18356.0,21635.0,34755.0,1937.0
2023,BAYERN,09678 SCHWEINFURT,79215.0,46991.0,27213.0,720.0,2520.0,1749.0,22.0,652.0,3270.0,4213.0,18078.0,20302.0,29482.0,2052.0
2023,BAYERN,09679 WUERZBURG,108276.0,65976.0,34100.0,1095.0,4350.0,2734.0,21.0,841.0,4269.0,5314.0,22495.0,26499.0,43841.0,3123.0
2023,BAYERN,"09761 AUGSBURG,STADT",140537.0,88070.0,40194.0,1395.0,8482.0,2365.0,31.0,1117.0,4532.0,6268.0,27335.0,30018.0,66123.0,2775.0
2023,BAYERN,"09762 KAUFBEUREN,STADT",26105.0,16534.0,7707.0,194.0,1180.0,487.0,3.0,172.0,794.0,1070.0,5014.0,5981.0,12098.0,558.0
2023,BAYERN,"09763 KEMPTEN(ALLGAEU),STADT",40155.0,23740.0,13027.0,242.0,2178.0,963.0,5.0,237.0,1027.0,1567.0,7082.0,8986.0,19635.0,1119.0
2023,BAYERN,"09764 MEMMINGEN,STADT",27423.0,16389.0,9074.0,152.0,1286.0,520.0,2.0,198.0,807.0,1195.0,5446.0,6209.0,12533.0,592.0
2023,BAYERN,09771 AICHACH-FRIEDBERG,89593.0,54622.0,28656.0,627.0,3662.0,2014.0,12.0,800.0,3374.0,4164.0,17548.0,21582.0,38057.0,2299.0
2023,BAYERN,09772 AUGSBURG,170856.0,107450.0,50349.0,1115.0,8245.0,3673.0,24.0,1447.0,5818.0,7538.0,31745.0,39572.0,77198.0,4240.0
2023,BAYERN,09773 DILLINGEN A.D.DONAU,67648.0,40938.0,22592.0,409.0,2539.0,1155.0,15.0,518.0,2552.0,3446.0,14893.0,17164.0,26575.0,1334.0
2023,BAYERN,09774 GUENZBURG,87338.0,51484.0,30486.0,440.0,3256.0,1659.0,13.0,665.0,2797.0,3823.0,17939.0,21901.0,36930.0,1995.0
2023,BAYERN,09775 NEU-ULM,113189.0,71064.0,34796.0,682.0,4581.0,2045.0,21.0,745.0,3673.0,4718.0,23556.0,26762.0,49388.0,2338.0
2023,BAYERN,09776 LINDAU (BODENSEE),53868.0,32973.0,17441.0,269.0,2010.0,1170.0,5.0,510.0,2099.0,2626.0,11150.0,13075.0,21793.0,1374.0
2023,BAYERN,09777 OSTALLGAEU,95667.0,57269.0,32142.0,683.0,3407.0,2151.0,15.0,788.0,3366.0,4474.0,18319.0,23768.0,40679.0,2623.0
2023,BAYERN,09778 UNTERALLGAEU,102745.0,61502.0,35639.0,625.0,3119.0,1841.0,19.0,931.0,3924.0,4925.0,21700.0,25952.0,41158.0,2302.0
2023,BAYERN,09779 DONAU-RIES,94656.0,55113.0,33069.0,573.0,4081.0,1809.0,11.0,763.0,3867.0,4953.0,20388.0,23999.0,37101.0,2131.0
2023,BAYERN,09780 OBERALLGAEU,104550.0,62275.0,35787.0,509.0,3816.0,2149.0,14.0,888.0,3194.0,4440.0,18298.0,26024.0,47072.0,2736.0
2023,BERLIN,11000 BERLIN,1242504.0,853063.0,266525.0,13488.0,84041.0,24934.0,453.0,12503.0,54939.0,65751.0,268385.0,253111.0,538732.0,28092.0
2023,BRANDENBURG,"12051 BRANDENBURG/HAVEL,STADT",34961.0,24297.0,8328.0,215.0,1596.0,514.0,11.0,213.0,1324.0,1816.0,7727.0,8157.0,14736.0,607.0
2023,BRANDENBURG,"12052 COTTBUS, STADT",48656.0,34430.0,11220.0,314.0,2207.0,468.0,17.0,368.0,1873.0,2483.0,11057.0,11446.0,20189.0,596.0
2023,BRANDENBURG,"12053 FRANKFURT/ODER,STADT",28185.0,20420.0,6051.0,288.0,1179.0,232.0,15.0,171.0,995.0,1305.0,5992.0,6637.0,12503.0,340.0
2023,BRANDENBURG,"12054 POTSDAM,STADT",77158.0,51343.0,19564.0,757.0,4075.0,1388.0,31.0,528.0,2569.0,3359.0,15266.0,17774.0,34926.0,1566.0
